customer_id,gender,age,annual_income_k,spending_score,data_validation,,,
1,Male,19,15,39,TRUE,,,18
2,Male,21,15,81,TRUE,,,70
3,Female,20,16,6,TRUE,,,137
4,Female,23,16,77,TRUE,,,99
5,Female,31,17,40,TRUE,,,
6,Female,22,17,76,TRUE,,,
7,Female,35,18,6,TRUE,,,
8,Female,23,18,94,TRUE,,,
9,Male,64,19,3,TRUE,,,
10,Female,30,19,72,TRUE,,,
11,Male,67,19,14,TRUE,,,
12,Female,35,19,99,TRUE,,,
13,Female,58,20,15,TRUE,,,
14,Female,24,20,77,TRUE,,,
15,Male,37,20,13,TRUE,,,
16,Male,22,20,79,TRUE,,,
17,Female,35,21,35,TRUE,,,
18,Male,20,21,66,TRUE,,,
19,Male,52,23,29,TRUE,,,
20,Female,35,23,98,TRUE,,,
21,Male,35,24,35,TRUE,,,
22,Male,25,24,73,TRUE,,,
23,Female,46,25,5,TRUE,,,
24,Male,31,25,73,TRUE,,,
25,Female,54,28,14,TRUE,,,
26,Male,29,28,82,TRUE,,,
27,Female,45,28,32,TRUE,,,
28,Male,35,28,61,TRUE,,,
29,Female,40,29,31,TRUE,,,
30,Female,23,29,87,TRUE,,,
31,Male,60,30,4,TRUE,,,
32,Female,21,30,73,TRUE,,,
33,Male,53,33,4,TRUE,,,
34,Male,18,33,92,TRUE,,,
35,Female,49,33,14,TRUE,,,
36,Female,21,33,81,TRUE,,,
37,Female,42,34,17,TRUE,,,
38,Female,30,34,73,TRUE,,,
39,Female,36,37,26,TRUE,,,
40,Female,20,37,75,TRUE,,,
41,Female,65,38,35,TRUE,,,
42,Male,24,38,92,TRUE,,,
43,Male,48,39,36,TRUE,,,
44,Female,31,39,61,TRUE,,,
45,Female,49,39,28,TRUE,,,
46,Female,24,39,65,TRUE,,,
47,Female,50,40,55,TRUE,,,
48,Female,27,40,47,TRUE,,,
49,Female,29,40,42,TRUE,,,
50,Female,31,40,42,TRUE,,,
51,Female,49,42,52,TRUE,,,
52,Male,33,42,60,TRUE,,,
53,Female,31,43,54,TRUE,,,
54,Male,59,43,60,TRUE,,,
55,Female,50,43,45,TRUE,,,
56,Male,47,43,41,TRUE,,,
57,Female,51,44,50,TRUE,,,
58,Male,69,44,46,TRUE,,,
59,Female,27,46,51,TRUE,,,
60,Male,53,46,46,TRUE,,,
61,Male,70,46,56,TRUE,,,
62,Male,19,46,55,TRUE,,,
63,Female,67,47,52,TRUE,,,
64,Female,54,47,59,TRUE,,,
65,Male,63,48,51,TRUE,,,
66,Male,18,48,59,TRUE,,,
67,Female,43,48,50,TRUE,,,
68,Female,68,48,48,TRUE,,,
69,Male,19,48,59,TRUE,,,
70,Female,32,48,47,TRUE,,,
71,Male,70,49,55,TRUE,,,
72,Female,47,49,42,TRUE,,,
73,Female,60,50,49,TRUE,,,
74,Female,60,50,56,TRUE,,,
75,Male,59,54,47,TRUE,,,
76,Male,26,54,54,TRUE,,,
77,Female,45,54,53,TRUE,,,
78,Male,40,54,48,TRUE,,,
79,Female,23,54,52,TRUE,,,
80,Female,49,54,42,TRUE,,,
81,Male,57,54,51,TRUE,,,
82,Male,38,54,55,TRUE,,,
83,Male,67,54,41,TRUE,,,
84,Female,46,54,44,TRUE,,,
85,Female,21,54,57,TRUE,,,
86,Male,48,54,46,TRUE,,,
87,Female,55,57,58,TRUE,,,
88,Female,22,57,55,TRUE,,,
89,Female,34,58,60,TRUE,,,
90,Female,50,58,46,TRUE,,,
91,Female,68,59,55,TRUE,,,
92,Male,18,59,41,TRUE,,,
93,Male,48,60,49,TRUE,,,
94,Female,40,60,40,TRUE,,,
95,Female,32,60,42,TRUE,,,
96,Male,24,60,52,TRUE,,,
97,Female,47,60,47,TRUE,,,
98,Female,27,60,50,TRUE,,,
99,Male,48,61,42,TRUE,,,
100,Male,20,61,49,TRUE,,,
101,Female,23,62,41,TRUE,,,
102,Female,49,62,48,TRUE,,,
103,Male,67,62,59,TRUE,,,
104,Male,26,62,55,TRUE,,,
105,Male,49,62,56,TRUE,,,
106,Female,21,62,42,TRUE,,,
107,Female,66,63,50,TRUE,,,
108,Male,54,63,46,TRUE,,,
109,Male,68,63,43,TRUE,,,
110,Male,66,63,48,TRUE,,,
111,Male,65,63,52,TRUE,,,
112,Female,19,63,54,TRUE,,,
113,Female,38,64,42,TRUE,,,
114,Male,19,64,46,TRUE,,,
115,Female,18,65,48,TRUE,,,
116,Female,19,65,50,TRUE,,,
117,Female,63,65,43,TRUE,,,
118,Female,49,65,59,TRUE,,,
119,Female,51,67,43,TRUE,,,
120,Female,50,67,57,TRUE,,,
121,Male,27,67,56,TRUE,,,
122,Female,38,67,40,TRUE,,,
123,Female,40,69,58,TRUE,,,
124,Male,39,69,91,TRUE,,,
125,Female,23,70,29,TRUE,,,
126,Female,31,70,77,TRUE,,,
127,Male,43,71,35,TRUE,,,
128,Male,40,71,95,TRUE,,,
129,Male,59,71,11,TRUE,,,
130,Male,38,71,75,TRUE,,,
131,Male,47,71,9,TRUE,,,
132,Male,39,71,75,TRUE,,,
133,Female,25,72,34,TRUE,,,
134,Female,31,72,71,TRUE,,,
135,Male,20,73,5,TRUE,,,
136,Female,29,73,88,TRUE,,,
137,Female,44,73,7,TRUE,,,
138,Male,32,73,73,TRUE,,,
139,Male,19,74,10,TRUE,,,
140,Female,35,74,72,TRUE,,,
141,Female,57,75,5,TRUE,,,
142,Male,32,75,93,TRUE,,,
143,Female,28,76,40,TRUE,,,
144,Female,32,76,87,TRUE,,,
145,Male,25,77,12,TRUE,,,
146,Male,28,77,97,TRUE,,,
147,Male,48,77,36,TRUE,,,
148,Female,32,77,74,TRUE,,,
149,Female,34,78,22,TRUE,,,
150,Male,34,78,90,TRUE,,,
151,Male,43,78,17,TRUE,,,
152,Male,39,78,88,TRUE,,,
153,Female,44,78,20,TRUE,,,
154,Female,38,78,76,TRUE,,,
155,Female,47,78,16,TRUE,,,
156,Female,27,78,89,TRUE,,,
157,Male,37,78,1,TRUE,,,
158,Female,30,78,78,TRUE,,,
159,Male,34,78,1,TRUE,,,
160,Female,30,78,73,TRUE,,,
161,Female,56,79,35,TRUE,,,
162,Female,29,79,83,TRUE,,,
163,Male,19,81,5,TRUE,,,
164,Female,31,81,93,TRUE,,,
165,Male,50,85,26,TRUE,,,
166,Female,36,85,75,TRUE,,,
167,Male,42,86,20,TRUE,,,
168,Female,33,86,95,TRUE,,,
169,Female,36,87,27,TRUE,,,
170,Male,32,87,63,TRUE,,,
171,Male,40,87,13,TRUE,,,
172,Male,28,87,75,TRUE,,,
173,Male,36,87,10,TRUE,,,
174,Male,36,87,92,TRUE,,,
175,Female,52,88,13,TRUE,,,
176,Female,30,88,86,TRUE,,,
177,Male,58,88,15,TRUE,,,
178,Male,27,88,69,TRUE,,,
179,Male,59,93,14,TRUE,,,
180,Male,35,93,90,TRUE,,,
181,Female,37,97,32,TRUE,,,
182,Female,32,97,86,TRUE,,,
183,Male,46,98,15,TRUE,,,
184,Female,29,98,88,TRUE,,,
185,Female,41,99,39,TRUE,,,
186,Male,30,99,97,TRUE,,,
187,Female,54,101,24,TRUE,,,
188,Male,28,101,68,TRUE,,,
189,Female,41,103,17,TRUE,,,
190,Female,36,103,85,TRUE,,,
191,Female,34,103,23,TRUE,,,
192,Female,32,103,69,TRUE,,,
193,Male,33,113,8,TRUE,,,
194,Female,38,113,91,TRUE,,,
195,Female,47,120,16,TRUE,,,
196,Female,35,120,79,TRUE,,,
197,Female,45,126,28,TRUE,,,
198,Male,32,126,74,TRUE,,,
199,Male,32,137,18,TRUE,,,
200,Male,30,137,83,TRUE,,,
